?	univ	G_X
\"\"\"	univ	G_X

\"	univ	G_X
Mahesh	ne	G_N
medha	te	G_X
Yedavadam	te	G_X
lo	en	G_X
competition	en	G_N
pedthey	te	G_X
Mega	en	G_J
,	univ	G_X
N	univ	CC
batch	en	G_N
&	univ	CC
puppy	ne	G_N
fans	en	G_N
ki	te	G_X
tie	univ	G_N
padela	te	G_X
vundhi	te	G_X
ga	te	G_X
,	univ	G_X
yevadu	te	G_X
taggatledhu	te	G_X
asalu	te	G_X
\"	univ	G_X

\"	univ	G_X
@vennelakishore	univ	@
kaka	te	G_X
#ElukaMajaka	univ	G_N
movie	en	G_N
Bagundi	te	G_X
,	univ	G_X
asalu	te	G_X
songs	en	G_N
...	univ	G_X
Na	te	G_X
istam	te	G_X
,	univ	G_X
inka	te	G_X
item	en	G_N
song	en	G_N
,	univ	G_X
title	en	G_N
song	en	G_N
mudu	te	G_X
bagunnai	te	G_X
....	univ	G_X
\"	univ	G_X

Many	en	G_J
more	en	G_J
happy	en	G_J
returns	en	G_N
of	en	PSP
the	en	DT
day	en	G_N
@actorsrikanth	univ	@
Anna	te	G_X
.	univ	G_X
Nuvu	te	G_X
cinemalu	en	G_N
testhuney	te	G_X
undala	te	G_X
Nenu	te	G_X
chusthuney	te	G_X
undala	te	G_X
.	univ	G_X
All	en	DT
the	en	DT
Best	en	G_J
fr	en	PSP
Future	en	G_J
projects	en	G_N

\"	univ	G_X
mana	te	G_X
#Brahmotsavam	univ	#
cinema	en	G_N
pi	en	G_X
Mega	en	G_J
fans	en	G_N
,	univ	G_X
N	en	CC
fans	en	G_N
,	univ	G_X
Prabhas	ne	G_N
fans	en	G_N
free	en	G_J
ga	te	G_X
-ve	univ	G_J
publicity	en	G_N
chestunaru	te	G_X
.	univ	G_X
vaala	te	G_X
tweets	en	G_N
ni	te	G_X
asalu	te	G_X
leka	te	G_X
cheyakandi	te	G_X
\"	univ	G_X

@YursNani	univ	@
Must	en	G_V
watch	univ	G_V
.	univ	G_X
Neeku	te	G_X
Suits	en	G_N
elago	te	G_X
naaku	te	G_X
prison	en	G_N
break	en	G_V
ala	te	G_X
.	univ	G_X
First	en	G_J
and	en	CC
third	en	G_J
season	en	G_N
peaks	en	G_N
anthe	te	G_X
.	univ	G_X
Second	en	G_J
and	en	CC
fourth	en	G_J
are	en	G_V
also	en	G_R
good	en	G_J
!	univ	G_X

First	en	G_J
release	en	G_N
eh	univ	G_PRT
silarkku	te	G_X
..	univ	G_X
sila	te	G_X
padanga	te	G_X
housefull	en	G_N
aaga	te	G_X
naaku	te	G_X
thallum	ne	G_X
..	univ	G_X
edhula	te	G_X
re	te	G_X
release	en	G_N
spl	en	G_N
show	en	G_N
10	univ	$
row	en	G_N
full	en	G_J
ahnaale	te	G_X
periya	te	G_X
vishiyam	en	G_N

Naaku	te	G_X
eppatinundo	te	G_X
oka	te	G_X
doubt	en	G_N
movie	en	G_N
shooting	en	G_V
time	en	G_N
lo	te	G_X
romantic	en	G_J
scenes/songs	en	G_N
shoot	en	G_V
chestunnapudu	te	G_X
feelings	en	G_N
kalagava	te	G_X
Ela	te	G_X
control	univ	G_N
cheskuntaru	te	G_X

@VarmaViews	univ	@
1	univ	$
movie	en	G_N
gurinchi	te	G_X
telsi	te	G_X
kuda	te	G_X
malli	te	G_X
comedy	en	G_N
chestunav	te	G_X
mega	en	G_J
fan	en	G_N
laga	te	G_X
a	univ	DT
movie	en	G_N
pi	te	G_X
analo	te	G_X
telidu	te	G_X
malli	te	G_X

@appusammangi	univ	@
expect	en	G_V
chesa	te	G_X
e	univ	G_N
dialogue	en	G_N
...	univ	G_X
tarun	ne	G_N
nuvve	te	G_X
kavali	te	G_X
mve	univ	G_N
Industry	univ	G_N
hit	en	G_V
with	en	PSP
first	en	G_J
mve	en	G_N
...	univ	G_X
ala	te	G_X
ani	te	G_X
tarun	ne	G_N
ni	te	G_X
top	en	G_J
lo	te	PSP
cherustama	te	G_X
eppudu	te	G_X
??	univ	G_X

E	univ	G_N
so	en	PSP
called	en	G_V
sudden	en	G_J
bravery	en	G_N
hero	en	G_N
Kanhaiya	te	G_X
after	en	PSP
release	en	G_N
speech	en	G_N
edaina	te	G_X
vunte	te	G_X
konchem	te	G_X
naaku	te	G_X
share	en	G_V
cheyandi	te	G_X
...	univ	~
TIA	univ	G_N

Srimanthudu	te	G_X
shivrathri	te	G_X
spl	en	G_N
shows	en	G_V
colls	en	G_N
27L	univ	G_N
full	en	G_J
Run	en	G_N
colls	en	G_N
lo	te	G_X
add	en	G_V
eppudu	te	G_X
chestharu	te	G_X
ani	te	G_X
adiginaa	te	G_X
adugutharu	te	G_X
pillaa	te	G_X
fans	en	G_N

\"	univ	G_X
Maree	te	G_X
devotional	en	G_J
ga	te	G_N
kaakunda	te	G_X
..	univ	G_X
shivudi	ne	G_N
paatalu	te	G_X
ante	te	G_X
naaku	te	G_X
gurthochevi	te	G_X
,	univ	G_X
ishtamainavi	te	G_X
1	univ	$
.	univ	G_X
sadasivasanyaasi	te	G_X
2	univ	$
.	univ	G_X
shivudi	te	G_X
aana	te	G_X
3	univ	$
.	univ	G_X
bharathavedamuna	te	G_X
\"	univ	G_X

\"	univ	G_X
@RGVPURI	univ	@
asalu	te	G_X
main	en	G_J
content	en	G_N
,	univ	G_X
story	en	G_N
,	univ	G_X
emotion	en	G_N
,	univ	G_X
drama	univ	G_N
antha	te	G_X
BB-2	univ	G_N
lo	te	G_X
unnayi	te	G_X
so	en	G_R
Vintage	en	G_J
SSR	univ	G_N
mark	en	G_N
chusthamu	te	G_X
ani	te	G_X
expecting	en	G_V
@RAM_BangaRAM	univ	@
\"	univ	G_X

@Cherry_ravi	univ	@
@DizisSANDY	univ	@
@CCTBloodBank	univ	@
ah	univ	G_PRT
website	en	G_N
ala	te	G_X
untadhi	te	G_X
..	univ	G_X
Integrate	en	G_V
chestharo	te	G_X
ledo	te	G_X
talidu	te	G_X
..	univ	G_X
Social	en	G_N
blood	en	G_N
ki	te	G_X
already	en	G_R
website	en	G_V
undhi	te	G_X

.	univ	G_X
'	univ	G_X
Nuv	te	G_X
evarvi	te	G_X
asalu	te	G_X
na	te	G_X
life	en	G_N
lo	te	G_X
'	univ	G_X
to	univ	PSP
'	univ	G_X
Nuvve	te	G_X
na	te	G_X
prapancham	te	G_X
'	univ	G_X
(	univ	G_X
and	en	CC
vice	en	G_N
versa	en	G_N
)	univ	G_X
ane	te	G_X
feeling	en	G_V
theppinchadanki	te	G_X
ye	te	G_X
ammayi	te	G_X
ki	te	G_X
aina	te	G_X
two	en	$
minutes	en	G_N
chaalu	te	G_X
.	univ	G_X

@Urstrulyrk_	univ	@
just	en	G_R
to	en	PSP
create	en	G_V
to	en	PSP
some	en	DT
law	en	G_N
order	en	G_N
&	univ	CC
issue	en	G_N
in	en	PSP
state	en	G_N
Nte	te	G_X
Anta	te	G_X
political	en	G_J
mileage	en	G_X
kosame	te	G_X
Asalu	te	G_X
vidi	te	G_X
gurunchi	te	G_X
Naku	te	G_X
telidu	te	G_X

@shasha1495	univ	@
@kraaaanthi143	univ	@
@steja502970	univ	@
haha	univ	G_PRT
100th	univ	G_J
day	en	G_N
mahesh	ne	G_N
movies	en	G_N
ki	te	G_X
cinema	en	G_N
eppudu	te	G_X
veyaledhu	te	G_X
only	en	G_J
songs	en	G_N
idhi	te	G_X
epati	te	G_X
nuncho	te	G_X
jaruguthundhi	te	G_X

\"	univ	G_X
@RC_PicZone	univ	@
then	en	G_R
what	en	G_PRP
happened	en	G_V
to	en	PSP
#RamCharan	univ	G_N
in	en	PSP
those	en	DT
polls	en	G_N
with	en	PSP
PK	ne	G_N
,	univ	G_X
Mahesh	ne	G_N
,	univ	G_X
NTR	ne	G_N
,	univ	G_X
AA	univ	G_X
..	univ	G_X
Asalu	te	G_X
RC	univ	G_N
ni	te	G_X
consider	univ	G_V
kuda	te	G_X
cheyatle	te	G_X
ownfans	en	G_N
leru	te	G_X
ani	te	G_X
:((	univ	E
\"	univ	G_X

@surrealzakir	univ	@
@priyamucharla	univ	@
@dilittantee	univ	@
naaku	te	G_X
all	en	DT
off	en	PSP
a	en	DT
sudden	en	G_N
ma	te	G_X
ex	en	G_N
nunchi	te	G_X
call	en	G_V
sudden	en	G_J
ga	te	G_X
..	univ	G_X
story	en	G_N
entante	te	G_X
she's	en	G_PRP
getting	en	G_V
married	en	G_V
ani	te	G_X
..	univ	G_X

\"	univ	G_X
@RC_Devotees	univ	@
sir	en	G_N
,	univ	G_X
naaku	te	G_X
mee	te	G_X
tweets	en	G_N
ante	te	G_X
chaala	te	G_X
istam	te	G_X
.	univ	G_X
meeko	te	G_X
good	en	G_J
news	en	G_N
,	univ	G_X
ram	ne	G_N
charan	ne	G_N
ki	te	G_X
own	en	G_J
ga	te	G_X
fans	en	G_N
unnaru	te	G_X
\"	univ	G_X

Ad's	univ	G_N
endorsement	en	G_J
gurinchi	te	G_X
chepindhi	te	G_X
perfect	en	G_J
asalu	te	G_X
...	univ	G_X
btw	en	PSP
full	en	G_J
length	en	G_N
english	en	G_N
interview	en	G_N
ede	te	G_X
first	en	G_J
time	en	G_N
chusa	te	G_X
anukunta	te	G_X
from	en	PSP
pk	ne	G_N
..	univ	G_X
very	en	G_R
fluent	en	G_J

\"	univ	G_X
Listening	en	G_V
Eppudu	te	G_X
Okala	te	G_X
UndadHu	te	G_X
\"\"	univ	G_X
sOng	en	G_N
4m	univ	PSP
#Oopiri	univ	#
sUch	en	DT
A	en	DT
Feel	en	G_N
gUd	en	G_J
sOng	en	G_N
&	univ	CC
As	en	G_R
Usual	en	G_V
@singer_karthik	univ	@
U	en	G_PRP
R	en	null
aMazing	en	G_J
Fab	en	G_N
Singing	en	G_V
..	univ	G_X
:	univ	G_X
On	en	PSP
Loop	en	null
:	univ	G_X
\"\"\"	univ	G_X

Still	en	G_R
surprising	en	G_J
..	univ	G_X
edupu	te	G_X
gottu	te	G_X
serials	en	G_N
teese	te	G_X
etv	univ	G_N
asalu	te	G_X
elaa	te	G_X
comedy	en	G_N
serials	en	G_N
only	en	G_R
tiyalanipinchindi	te	G_X
??	univ	G_X
Any	en	DT
how	en	G_R
I'm	en	G_N
happy	en	G_J
now	en	G_R
:)	univ	E

Matter	te	G_X
telidu	te	G_X
fake	en	G_J
edits	en	G_V
tho	te	G_X
vastaru	te	G_X
mee	te	G_X
hero	en	G_N
ki	te	G_X
voice	en	G_N
over	en	PSP
ichina	te	G_X
history	en	G_N
ra	te	G_X
adi	te	G_X
gurtu	te	G_X
pettuko	te	G_X
https://	univ	U
twitter.com/kostha_bidda/s	univ	U
tatus/700678421429428224	univ	$

Happy	en	G_J
birthday	en	G_N
bayya	te	G_X
@Sharwanand	univ	@
Nuv	te	G_N
eppudu	te	G_X
happy	en	G_J
ga	te	G_X
undali	te	G_X
..	univ	G_X
new	en	G_J
cinema	en	G_N
lu	te	G_X
chustu	te	G_X
memu	te	G_X
happy	en	G_J
ga	te	G_X
undali	te	G_X
..	univ	G_X
Love	en	G_V
u	en	G_PRP
pic.twitter.com/oL0WO25W8T	univ	U

\"	univ	G_X
@RJChaitu	univ	@
wowww	univ	G_PRT
feeling	en	G_V
superr	en	G_R
awesmeee	en	G_J
actually	en	G_R
chaituu	ne	G_N
.	univ	G_X
Talkimg	en	G_N
to	en	PSP
u	en	G_PRP
recording	en	G_V
it	en	G_PRP
,	univ	G_X
listening	en	G_V
it	en	G_PRP
again	en	G_R
.	univ	G_X
Superr	en	G_R
asalu	te	G_X
babuuu	te	G_X
chitiiii	ne	G_N
\"	univ	G_X

@RJChaitu	univ	@
superrr	en	G_J
shww	en	G_N
chaituu	ne	G_N
.	univ	G_X
Urr	univ	G_N
awesmee	en	G_J
chaituu	ne	G_N
.	univ	G_X
Kekaaa	te	G_X
asalu	te	G_X
superbb	en	G_J
voicee	en	G_N
superr	en	G_R
singingg	en	G_V
.	univ	G_X

Kummesaru	te	G_X
asalu	te	G_X
..	univ	G_X
Video	univ	G_N
unte	te	G_X
post	univ	G_N
cheyandi	te	G_X
please	en	G_V
..	univ	G_X
for	en	PSP
the	en	DT
sake	en	G_N
of	en	PSP
UAE	univ	G_N
people	en	G_N
:)	univ	E
https://	univ	U
twitter.com/DVRAFanSaiRam/	univ	U
status/703977612050173952	en	G_N

\"	univ	G_X
@ramani0808	univ	@
@tharungstars	univ	@
Nen	te	G_X
annadi	te	G_X
andhra	univ	G_N
audience	en	G_N
ni	te	G_X
kadhu	te	G_X
balayya	ne	G_N
\"\"	univ	G_X
Caste	en	G_N
and	en	CC
party	en	G_N
fans	en	G_N
Etu	te	G_X
dookutharo	te	G_X
telidu	te	G_X
\"\"\"	univ	G_X

My	univ	DT
manager	en	G_N
right	en	G_R
now	en	G_R
about	en	PSP
me	en	G_PRP
Ee	te	G_X
pilla	te	G_X
asalu	te	G_X
pandaga	te	G_X
vaste	te	G_X
asalu	te	G_X
pani	te	G_X
cheyadhu	te	G_X
..	univ	G_X
Me	en	G_PRP
:	univ	G_X
smiling	en	G_V
every	en	DT
time	en	G_N
he	en	G_PRP
see	en	G_V
me	en	G_PRP

\"	univ	G_X
@vignan2	univ	@
Indian	ne	G_N
sir	en	G_N
,	univ	G_X
aayanaki	te	G_X
India	univ	G_N
,	univ	G_X
Indians	ne	G_N
tise	te	G_X
cinema	en	G_N
lu	te	G_X
aina	te	G_X
asalu	te	G_X
ekkavu	te	G_X
..	univ	G_X
epudu	te	G_X
Korea	ne	G_N
,	univ	G_X
hong	ne	G_N
Kong	ne	G_N
,	univ	G_X
Japan	ne	G_N
cinema	en	G_N
le	te	G_X
chustharu	te	G_X
@deepakposa	univ	@
\"	univ	G_X

\"	univ	G_X
Most	en	G_J
egoist	en	G_J
hero	en	G_N
in	en	PSP
tfi	ne	G_N
mahesh	ne	G_N
ah	te	G_X
ante	te	G_X
me	en	G_PRP
vallu	te	G_X
heroes	en	G_N
ae	univ	G_N
kaada	te	G_X
?	univ	G_X
MB	univ	G_N
lekpothe	te	G_X
till	en	PSP
now	en	G_R
voiceover	en	G_N
\"\"	univ	G_X
multistarrer	en	G_N
industry	en	G_N
chusedo	te	G_X
ledo	te	G_X
telidu	te	G_X
\"\"\"	univ	G_X

@RangersDen	univ	@
basic	en	G_J
instinct	en	G_N
naa	te	G_X
fav	en	G_J
movie	en	G_N
..	univ	G_X
aa	te	G_X
range	en	G_N
movie	en	G_N
inthavaraku	te	G_X
nenu	te	G_X
chudaledhu	te	G_X
..	univ	G_X
kekaa	te	G_X
asalu	te	G_X
..	univ	G_X

@kasimsignin	univ	@
bro	en	G_N
don't	en	G_V
take	en	G_V
it	en	G_PRP
personal	univ	G_J
..	univ	G_X
Naaku	te	G_X
fanwars	en	G_N
padavu	te	G_X
..	univ	G_X
Unfollow	en	G_V
chestunna	te	G_X
...	univ	G_X
Nijamgaa	te	G_X
personal	en	G_J
ga	te	G_X
em	te	G_X
ledu	te	G_X
..	univ	G_X
Just	en	G_R
discomfort	en	G_N
valla	te	G_X

\"	univ	G_X
Now	en	G_R
you	en	G_PRP
See	en	G_V
Me	en	G_PRP
2	univ	$
vasthundi	te	G_X
ani	te	G_X
naaku	te	G_X
ippude	te	G_X
thelisindi	te	G_X
...	univ	G_X
Shame	en	G_N
on	en	PSP
me	en	G_PRP
being	en	G_V
a	en	DT
huge	en	G_J
fan	en	G_N
of	en	PSP
the	en	DT
1st	univ	G_J
part	en	G_N
...	univ	G_X
Thuttt	univ	G_PRT
....	univ	G_X
\"\"\"	univ	G_X

\"	univ	G_X
yeah	en	G_PRT
,	univ	G_X
acting	en	G_V
wise	en	G_J
asalu	te	G_X
nakithe	te	G_X
vijay	ne	G_N
ajith	ne	G_N
asalu	te	G_X
naccharu	te	G_X
.	univ	G_X
surya	ne	G_N
top	en	G_J
notch	en	G_N
after	en	PSP
kamal	ne	G_N
,	univ	G_X
rajini	ne	G_N
.	univ	G_X
https://	univ	U
twitter.com/MaheshAbimani/	univ	U
status/705735631947718656	en	G_N
\"	univ	G_X

@MSKumar143	univ	@
largely	en	G_R
rejected	en	G_V
by	en	PSP
majority	en	G_N
audience	en	G_N
..	univ	G_X
naaku	te	G_X
maatram	te	G_X
avg	en	G_N
bomme	te	G_X
..	univ	G_X
konni	te	G_X
comedy	en	G_N
scenes	en	G_X
thappa	te	G_X
matter	en	G_N
ille	te	G_X
:P	univ	E

Mahesh	ne	G_N
surprises	en	G_V
me	univ	G_PRP
every	en	DT
time	en	G_N
with	en	PSP
his	en	G_PRP
craze	en	G_J
...	univ	G_X
Andhuku	te	G_X
kadha	te	G_X
fans	en	G_N
eppudu	te	G_X
manchi	te	G_X
kick	en	G_N
lo	te	G_X
undedhi	te	G_X
..	univ	G_X
24	univ	$
#splshows	univ	#
and	en	CC
tickets	en	G_N
in	en	PSP
black	en	G_J

@pawanisams	univ	@
no	en	DT
official	en	G_N
conformation	en	G_N
so	en	G_R
far	en	G_R
..	univ	G_X
Just	en	G_R
buzz	en	G_N
..	univ	G_X
Keep	en	G_V
calm	en	G_J
Trust	en	G_N
Sardaar	ne	G_N
..	univ	G_X
Eppudu	te	G_X
vachina	te	G_X
chokkalu	te	G_X
chirugutai	te	G_X

@Your_Cleopatra	univ	@
@bolly_hollywood	univ	@
every	en	DT
week	en	G_N
they're	en	G_N
adding	en	G_V
a	en	DT
new	en	G_J
character	en	G_N
..	univ	G_X
Asalu	te	G_X
Prabhas	ne	G_N
ki	te	G_N
emaina	te	G_X
scenes	te	G_X
untondo	te	G_X
ledo	te	G_X
telidu	te	G_X
inta	te	G_X
mandi	te	G_X
to	en	PSP

Just	en	G_R
watched	en	G_V
Lucy	ne	G_N
!!	univ	G_X
Abba	te	G_X
Abba	te	G_X
ami	te	G_X
movie	en	G_N
asalu	te	G_X
..	univ	G_X
Na	te	G_X
brain	en	G_N
100%	univ	$
apudu	te	G_X
panichasthado	te	G_X
..	univ	G_X
Scarlett	ne	G_N
Johansson	ne	G_N
superr	en	G_J

@gnanodayam	univ	@
my	en	DT
q	univ	G_X
is	en	G_V
couples	en	G_N
dont	en	G_V
have	en	G_V
homes	en	G_N
???	univ	G_X
Asalu	te	G_X
ee	univ	G_N
western	en	G_J
culture	en	G_N
enti	te	G_X
...	univ	~
very	en	G_R
bad	en	G_J
...	univ	G_X
mana	te	G_X
sanskruthi	te	G_X
emi	te	G_X
avvali	te	G_X
...	univ	~
mana	te	G_X
kattubatlu	te	G_X

\"	univ	G_X
@supersampangi	univ	@
@deepu4mb	univ	@
1	univ	$
ki	te	G_X
ee	te	G_X
class	en	G_N
audience	en	G_N
entha	te	G_X
baaga	te	G_X
hand	en	G_N
ichero	en	PSP
inka	te	G_X
marchipolemu	te	G_X
,	univ	G_X
talk	en	G_V
raakapothe	te	G_R
asalu	te	G_J
choodaru	te	G_N
\"	univ	G_X

@ursyathi	univ	@
@FlyTruJet	univ	@
vijayawada	ne	G_N
ki	univ	G_N
eve	univ	G_N
flights	en	G_N
eppudu	te	G_X
start	en	G_V
chestaru	te	null
adn	univ	CC
from	en	PSP
vija	univ	G_N
to	univ	PSP
hyd	univ	G_N
mor	univ	G_J
time	en	G_N
lo	univ	PSP
eppudu	te	G_PRP
start	en	G_V
chestharu	te	G_V
any	en	DT
idea	en	G_N
??	univ	G_X

Filmfare	en	G_N
raledanta	te	null
Yamadonga	en	G_N
ki	univ	G_N
filmfare	en	G_N
vachindi	te	null
Veelaki	te	null
acting	en	G_V
e	univ	G_X
anukuna	te	G_X
awards	en	G_N
kuda	te	G_X
telidu	univ	G_X
Lol	acro	G_PRT
..	univ	G_X
https://	univ	U
twitter.com/sir_nenu/statu	univ	U
s/709094716617334784	univ	G_X

Interested	en	G_J
people	en	G_N
check	te	G_V
this	en	G_PRP
out	en	G_PRT
!	univ	G_X
Ilanti	te	G_X
plays	en	G_V
chuse	univ	G_N
experience	en	G_N
malli	te	null
eppudu	te	null
dorkutundo	te	G_X
...	univ	G_X
pic.twitter.com/3DhYNmhvTH	univ	U

Evadu	te	null
Ra	univ	G_N
Asalu	te	null
Song	en	G_N
Avg	univ	G_N
Annadi	te	G_X
.....	univ	G_X
Ultimately	en	G_R
A	univ	DT
Chart	en	G_X
Buster	en	G_N
Of	univ	PSP
The	en	DT
Album	en	G_N
.	univ	G_X
#SardaarGabbarSingh	univ	#

@uRstruLymaNohaR	univ	@
@raji9p	univ	@
@yaminivalli_01	univ	@
vaalu	te	G_X
100	univ	null
years	en	G_N
untaru	te	G_X
naaku	te	G_X
thoduga	te	G_X
...	univ	G_X
u	univ	G_PRP
dont	en	G_V
worry	en	G_V
ya	univ	G_PRP
...	univ	G_X
nuv	univ	G_PRT
kasta	en	G_PRT
jagratha	te	G_X
...	univ	G_X
too	univ	G_R
many	en	G_J
ppl	univ	G_N
waitingg	en	G_V

Dei	univ	G_X
@RGVzoomin	univ	@
mana	te	G_PRT
savitri	ne	G_N
movie	en	G_N
epudu	te	G_X
release	en	G_N
.	univ	G_X
Evaro	te	null
Nara	univ	G_N
anta	te	null
hero	en	G_N
peddaga	univ	G_N
telidu	univ	G_N
athanidi	te	G_X
releasing	en	G_V
.	univ	G_X

@Candid_HRavi	univ	@
care	en	G_V
cheyadam	te	null
vadileyandi	te	null
chala	te	null
heenamga	te	G_N
chustaru	te	G_N
asalu	te	null
.	univ	G_X
I've	en	G_N
had	univ	G_V
heard	en	G_V
their	en	DT
discussions	en	G_N
not	en	G_R
just	en	G_R
about	en	PSP
movies	en	G_N
abt	univ	PSP
ppl	univ	G_N
too	univ	G_R

@AdiviSesh	univ	@
watched	te	G_V
#Kshanam	univ	G_N
it	univ	G_PRP
is	univ	G_V
one	univ	null
of	univ	PSP
the	en	DT
best	en	G_J
thriller	en	G_N
movies	en	G_N
!!	univ	G_X
You	en	G_PRP
were	en	G_V
amazinggg	en	G_J
!	univ	G_X
Champesav	te	null
asalu	te	null
aa	univ	G_N
cuteness	en	G_J
tho	te	G_R
!!!	univ	G_X

@pawan_prasanth	univ	@
@dhanarajpspk	univ	@
@PawanKalyan	univ	@
@NTRDevotee007	univ	@
yes	en	G_PRT
bro	en	G_N
.	univ	G_X
But	univ	CC
babu	te	G_X
chala	te	G_X
slow	en	G_J
.	univ	G_X
Online	en	G_J
ki	univ	G_N
asalu	te	null
radu	te	null
expect	en	G_V
for	en	PSP
movies	en	G_N
releases	en	G_N
ki	univ	G_X

#Srimanthudu	univ	#
50	univ	null
days	en	G_N
&	univ	CC
100	univ	null
days	en	G_N
ki	univ	G_X
abhishek	ne	G_X
vaallu	te	G_X
vesina	te	G_X
ilaanti	te	G_X
tweet	en	G_V
naaku	te	G_X
tag	en	G_N
cheyyandi	te	G_X
https://	univ	U
twitter.com/AbhishekPictur	univ	U
e/status/704614246789677056	en	G_X

@dhanarajpspk	univ	@
vadhina	te	G_PRT
Powerstar	ne	G_N
ni	univ	G_N
eppudu	te	null
follow	en	G_V
kale	te	G_X
..	univ	G_X
Vadhina	te	null
zero	en	$
following	en	G_N
from	en	PSP
long	en	G_J
ago	en	G_R
@JohnPawanism	univ	@
@Pa1AntePicchi	univ	@

Kalyan	ne	G_N
cinemalalo	en	G_N
eppudu	te	null
ekkada	te	null
leni	univ	G_N
promotion	en	G_N
unda	te	G_X
bothindi	te	null
#SardaarGabbarSingh	univ	G_N
ki	univ	G_N
..	univ	G_X
Thank	en	G_V
you	en	G_PRP
@sharrath_marar	univ	@
garu	univ	G_PRT

@iam_techie	univ	@
asalu	te	G_PRT
aaa	univ	DT
pebbians	en	G_N
anthe	te	null
Antha	te	null
istam	en	G_N
entho	te	null
buddians	en	G_N
ki	univ	G_N

Ee	univ	G_N
place	en	G_N
lo	univ	PSP
verey	te	G_N
aa	univ	DT
girl	en	G_N
nee	te	G_X
patina	te	G_X
aa	univ	G_X
character	en	G_N
apt	en	G_J
GA	univ	G_N
asalu	te	G_X
undaru	te	G_X
only	en	G_R
sam	univ	G_N
can	univ	G_V
do	univ	G_V
be	univ	G_V
this	en	G_PRP
..	univ	G_X
@Samanthaprabhu2	univ	@
pic.twitter.com/Xpy5JiiwzU	univ	U

@Vizagodu	univ	@
@TVSPRAKASH	univ	@
asalu	te	G_R
social	univ	G_J
nw	univ	G_X
lo	univ	G_X
love	en	G_V
ane	te	DT
concept	en	G_N
pedda	univ	G_X
ROD	en	G_N
sami	en	G_N
..	univ	G_X
aa	univ	G_PRT
edupulu	te	G_PRT
manakenduku	te	G_PRT
..	univ	G_X

@jaipalreddy_27	univ	@
@pakkatollywood	univ	@
@sumandhfm	univ	@
.	univ	G_X
Eee	univ	G_N
mega	en	G_J
fans	en	G_N
ki	univ	G_X
direct	en	G_J
ga	univ	G_N
ediche	te	null
dammu	te	null
asalu	te	null
ledu	te	null

\"	univ	G_X
KTR	univ	G_N
bomma	univ	G_N
pettukunnadu	te	null
,	univ	G_X
Andhra	en	G_N
CM	univ	G_N
ni	univ	G_N
chesta	te	null
antadu	te	null
,	univ	G_X
asalu	te	G_X
is	univ	G_V
he	univ	G_PRP
from	en	PSP
Andhra	en	G_N
or	univ	CC
T	univ	G_X
??	univ	G_X
\"	univ	G_X

@ysjagan	univ	@
Jagan	te	null
enter	univ	G_V
aythe	en	G_N
war	en	G_N
one	univ	null
side	en	G_N
eppudu	te	G_X
Anna	te	null
.	univ	G_X
He	univ	G_PRP
is	univ	G_V
the	en	DT
true	en	G_J
people	en	G_N
leader	en	G_N
.	univ	G_X
Jai	univ	G_N
jagan	ne	null
!	univ	G_X

@SardaarSanthosh	univ	@
@Msuresh9999	univ	@
seriously	en	G_R
bro	en	G_N
Asalu	te	G_X
nuvve	univ	G_N
compare	en	G_V
chey	univ	G_PRT
.	univ	G_X
action/dance/visuals	en	G_N
dentlo	te	G_X
Aina	univ	G_N
jalsa	ne	G_N
YD	univ	G_N
ni	univ	G_N
kottidda	te	null
.	univ	G_X

Song	en	G_N
yepudu	te	G_X
leak	en	G_N
iendi	te	G_X
asalu	te	G_X
atleast	en	G_V
fans	en	G_N
ki	univ	G_X
iena	univ	G_X
vinnara	te	null
song	en	G_N
?	univ	G_X
#Sarrainodu	univ	#

@tharungstars	univ	@
@priya_Joey	univ	@
nenu	te	G_X
first	univ	null
time	en	G_N
chusa	univ	G_N
eh	univ	G_N
match	en	G_N
!	univ	G_X
Before	en	PSP
only	en	G_R
scores	en	G_V
telsu	te	G_N
kani	te	null
eh	univ	G_N
match	en	G_N
winning	en	G_V
spell	en	G_N
gorineche	te	G_X
telidu	univ	G_N

@archithchandra	univ	@
@imsuperstarfan	univ	@
eee	univ	G_N
@sama_gautham	univ	@
illiterate	en	G_J
ki	univ	G_N
em	univ	G_PRP
Telidu	te	G_N
bro	en	G_N
.	univ	G_X
USA	ne	G_N
lo	univ	G_N
unnaru	te	null
ani	te	null
chepukuntadu	te	null
.	univ	G_X
But	univ	CC
he	univ	G_PRP
is	univ	G_V
pakka	te	null
illiterate	en	G_J

\"	univ	G_X
@babieesravanee	univ	@
Ohh	univ	G_PRT
ok	univ	G_PRT
ok	univ	G_PRT
naku	te	G_PRT
telidu	univ	G_N
\"\"	univ	G_X
recent	en	G_J
ga	univ	G_N
follow	univ	G_V
avtunna	te	null
tanani	te	null
..	univ	G_X
But	univ	CC
best	en	G_J
handle	en	G_N
for	en	PSP
updates	en	G_V
@UshaVavveti	univ	@
\"\"\"	univ	G_X

@pawan_prasanth	univ	@
@dhanarajpspk	univ	@
same	en	G_J
problem	en	G_N
ikkada	te	G_X
kuda	te	G_X
.	univ	G_X
Businessman	univ	G_N
ni	univ	PSP
enni	univ	G_X
sarlu	te	G_X
chusano	univ	G_V
nake	univ	G_N
Telidu	univ	G_N
